Force      Sigma1       Sigma2      Eps1        Eps2        U       RF1     RF2
106.81068106810682 4.723203119380984 -2.6516228038630087 3.9360025994841536e-05 -2.2096856698858406e-05 0.0012595208318349291 80.29445302947673 -26.516228038630086
107.4107410741074 4.7497379683662695 -2.6665195611880814 3.9581149736385576e-05 -2.2220996343234012e-05 0.0012665967915643384 80.74554546222659 -26.665195611880815
108.01080108010801 4.776272817351557 -2.6814163185131545 3.980227347792964e-05 -2.234513598760962e-05 0.0012736727512937486 81.19663789497646 -26.814163185131545
108.61086108610861 4.802807666336843 -2.6963130758382277 4.002339721947369e-05 -2.246927563198523e-05 0.001280748711023158 81.64773032772634 -26.963130758382277
109.2109210921092 4.829342515322129 -2.7112098331633003 4.024452096101774e-05 -2.2593415276360837e-05 0.0012878246707525678 82.0988227604762 -27.112098331633003
109.8109810981098 4.855877364307416 -2.7261065904883734 4.0465644702561796e-05 -2.2717554920736447e-05 0.0012949006304819775 82.54991519322607 -27.261065904883736
110.41104110411041 4.882412213292703 -2.741003347813447 4.0686768444105856e-05 -2.284169456511206e-05 0.0013019765902113874 83.00100762597594 -27.41003347813447
111.01110111011101 4.908947062277989 -2.7559001051385197 4.090789218564991e-05 -2.2965834209487663e-05 0.0013090525499407971 83.45210005872582 -27.5590010513852
111.61116111611162 4.935481911263276 -2.7707968624635932 4.112901592719396e-05 -2.3089973853863276e-05 0.0013161285096702068 83.90319249147569 -27.70796862463593
112.2112211221122 4.962016760248561 -2.785693619788666 4.135013966873801e-05 -2.3214113498238882e-05 0.0013232044693996163 84.35428492422554 -27.85693619788666
112.81128112811281 4.9885516092338476 -2.800590377113739 4.157126341028206e-05 -2.333825314261449e-05 0.001330280429129026 84.80537735697541 -28.00590377113739
113.41134113411341 5.015086458219135 -2.815487134438812 4.1792387151826123e-05 -2.34623927869901e-05 0.001337356388858436 85.25646978972529 -28.154871344388123
114.011401140114 5.04162130720442 -2.8303838917638853 4.201351089337017e-05 -2.358653243136571e-05 0.0013444323485878454 85.70756222247515 -28.303838917638853
114.6114611461146 5.0681561561897075 -2.8452806490889584 4.223463463491423e-05 -2.371067207574132e-05 0.0013515083083172554 86.15865465522502 -28.452806490889582
115.21152115211521 5.094691005174994 -2.8601774064140315 4.2455758376458284e-05 -2.383481172011693e-05 0.001358584268046665 86.6097470879749 -28.601774064140315
115.81158115811581 5.12122585416028 -2.8750741637391046 4.267688211800234e-05 -2.395895136449254e-05 0.0013656602277760748 87.06083952072477 -28.750741637391048
116.41164116411642 5.147760703145567 -2.8899709210641777 4.28980058595464e-05 -2.408309100886815e-05 0.0013727361875054847 87.51193195347464 -28.899709210641777
117.01170117011701 5.174295552130853 -2.904867678389251 4.3119129601090444e-05 -2.420723065324376e-05 0.0013798121472348942 87.9630243862245 -29.048676783892507
117.61176117611761 5.20083040111614 -2.9197644357143235 4.3340253342634504e-05 -2.433137029761936e-05 0.0013868881069643041 88.41411681897438 -29.197644357143236
118.21182118211821 5.2273652501014265 -2.934661193039397 4.356137708417855e-05 -2.4455509941994974e-05 0.0013939640666937136 88.86520925172425 -29.34661193039397
118.8118811881188 5.253900099086712 -2.9495579503644698 4.37825008257226e-05 -2.457964958637058e-05 0.0014010400264231231 89.3163016844741 -29.4955795036447
119.41194119411941 5.280434948071998 -2.964454707689543 4.400362456726665e-05 -2.470378923074619e-05 0.0014081159861525328 89.76739411722397 -29.644547076895428
120.01200120012001 5.306969797057285 -2.979351465014616 4.4224748308810704e-05 -2.48279288751218e-05 0.0014151919458819425 90.21848654997385 -29.79351465014616
120.61206120612061 5.333504646042572 -2.9942482223396896 4.4445872050354765e-05 -2.4952068519497413e-05 0.0014222679056113525 90.66957898272372 -29.942482223396894
121.21212121212122 5.360039495027858 -3.0091449796647622 4.466699579189882e-05 -2.507620816387302e-05 0.0014293438653407622 91.1206714154736 -30.091449796647623
121.81218121812181 5.386574344013145 -3.0240417369898354 4.488811953344287e-05 -2.520034780824863e-05 0.0014364198250701719 91.57176384822345 -30.240417369898353
122.41224122412241 5.413109192998431 -3.0389384943149085 4.5109243274986925e-05 -2.5324487452624238e-05 0.0014434957847995816 92.02285628097333 -30.389384943149086
123.01230123012301 5.439644041983718 -3.0538352516399816 4.5330367016530985e-05 -2.5448627096999848e-05 0.0014505717445289915 92.4739487137232 -30.538352516399815
123.6123612361236 5.466178890969004 -3.0687320089650543 4.555149075807503e-05 -2.5572766741375454e-05 0.001457647704258401 92.92504114647306 -30.687320089650544
124.21242124212421 5.49271373995429 -3.083628766290128 4.5772614499619085e-05 -2.5696906385751067e-05 0.0014647236639878107 93.37613357922294 -30.836287662901277
124.81248124812481 5.519248588939577 -3.0985255236152005 4.5993738241163145e-05 -2.582104603012667e-05 0.0014717996237172206 93.82722601197281 -30.985255236152007
125.41254125412541 5.545783437924863 -3.113422280940274 4.621486198270719e-05 -2.5945185674502283e-05 0.0014788755834466301 94.27831844472267 -31.13422280940274
126.01260126012602 5.57231828691015 -3.128319038265347 4.643598572425125e-05 -2.6069325318877892e-05 0.00148595154317604 94.72941087747255 -31.283190382653473
126.61266126612661 5.598853135895435 -3.14321579559042 4.665710946579529e-05 -2.61934649632535e-05 0.0014930275029054493 95.1805033102224 -31.4321579559042
127.21272127212721 5.625387984880723 -3.158112552915493 4.687823320733936e-05 -2.6317604607629108e-05 0.0015001034626348595 95.63159574297228 -31.58112552915493
127.81278127812782 5.651922833866009 -3.173009310240566 4.7099356948883406e-05 -2.6441744252004718e-05 0.001507179422364269 96.08268817572215 -31.73009310240566
128.4128412841284 5.678457682851295 -3.187906067565639 4.732048069042746e-05 -2.6565883896380327e-05 0.0015142553820936787 96.53378060847201 -31.87906067565639
129.012901290129 5.704992531836582 -3.202802824890712 4.754160443197151e-05 -2.6690023540755933e-05 0.0015213313418230884 96.98487304122189 -32.02802824890712
129.6129612961296 5.731527380821867 -3.2176995822157854 4.776272817351556e-05 -2.6814163185131546e-05 0.0015284073015524979 97.43596547397175 -32.176995822157856
130.21302130213022 5.758062229807154 -3.2325963395408586 4.798385191505962e-05 -2.6938302829507156e-05 0.0015354832612819078 97.88705790672162 -32.325963395408586
130.81308130813082 5.784597078792441 -3.2474930968659317 4.820497565660367e-05 -2.7062442473882766e-05 0.0015425592210113175 98.3381503394715 -32.474930968659315
131.41314131413142 5.811131927777728 -3.2623898541910052 4.842609939814773e-05 -2.718658211825838e-05 0.0015496351807407275 98.78924277222137 -32.62389854191005
132.013201320132 5.837666776763013 -3.2772866115160775 4.864722313969177e-05 -2.7310721762633978e-05 0.0015567111404701367 99.24033520497122 -32.772866115160774
132.6132613261326 5.8642016257483 -3.29218336884115 4.886834688123583e-05 -2.7434861407009584e-05 0.0015637871001995467 99.69142763772109 -32.9218336884115
133.2133213321332 5.890736474733586 -3.307080126166224 4.9089470622779886e-05 -2.75590010513852e-05 0.0015708630599289564 100.14252007047097 -33.07080126166224
133.8133813381338 5.9172713237188725 -3.321976883491297 4.931059436432394e-05 -2.7683140695760807e-05 0.001577939019658366 100.59361250322084 -33.21976883491297
134.4134413441344 5.94380617270416 -3.33687364081637 4.9531718105868e-05 -2.7807280340136416e-05 0.001585014979387776 101.04470493597071 -33.3687364081637
135.01350135013502 5.970341021689446 -3.3517703981414435 4.975284184741205e-05 -2.793141998451203e-05 0.0015920909391171857 101.49579736872059 -33.517703981414435
135.61356135613562 5.996875870674733 -3.3666671554665166 4.9973965588956114e-05 -2.805555962888764e-05 0.0015991668988465956 101.94688980147046 -33.666671554665164
136.21362136213622 6.02341071966002 -3.3815639127915893 5.019508933050017e-05 -2.8179699273263245e-05 0.0016062428585760053 102.39798223422034 -33.815639127915894
136.81368136813683 6.049945568645306 -3.396460670116663 5.041621307204422e-05 -2.8303838917638858e-05 0.001613318818305415 102.8490746669702 -33.96460670116663
137.4137413741374 6.0764804176305915 -3.411357427441735 5.063733681358826e-05 -2.8427978562014458e-05 0.0016203947780348243 103.30016709972006 -34.11357427441735
138.013801380138 6.103015266615878 -3.426254184766808 5.0858460555132314e-05 -2.8552118206390067e-05 0.001627470737764234 103.75125953246993 -34.26254184766808
138.6138613861386 6.129550115601164 -3.4411509420918818 5.107958429667637e-05 -2.867625785076568e-05 0.0016345466974936437 104.20235196521979 -34.41150942091882
139.2139213921392 6.156084964586451 -3.456047699416955 5.130070803822042e-05 -2.880039749514129e-05 0.0016416226572230535 104.65344439796966 -34.56047699416955
139.81398139813982 6.182619813571738 -3.4709444567420276 5.152183177976448e-05 -2.8924537139516896e-05 0.0016486986169524634 105.10453683071954 -34.70944456742028
140.41404140414042 6.209154662557023 -3.4858412140671016 5.174295552130853e-05 -2.9048676783892512e-05 0.0016557745766818729 105.5556292634694 -34.858412140671014
141.01410141014102 6.2356895115423105 -3.5007379713921742 5.196407926285259e-05 -2.917281642826812e-05 0.0016628505364112828 106.00672169621927 -35.00737971392174
141.6141614161416 6.262224360527596 -3.5156347287172465 5.2185203004396634e-05 -2.929695607264372e-05 0.0016699264961406923 106.45781412896913 -35.156347287172466
142.2142214221422 6.288759209512882 -3.5305314860423196 5.240632674594069e-05 -2.942109571701933e-05 0.001677002455870102 106.90890656171901 -35.305314860423195
142.8142814281428 6.315294058498169 -3.545428243367393 5.262745048748474e-05 -2.9545235361394944e-05 0.0016840784155995117 107.35999899446887 -35.45428243367393
143.4143414341434 6.341828907483455 -3.5603250006924663 5.2848574229028794e-05 -2.9669375005770553e-05 0.0016911543753289214 107.81109142721874 -35.60325000692466
144.014401440144 6.368363756468742 -3.575221758017539 5.3069697970572855e-05 -2.9793514650146156e-05 0.0016982303350583313 108.26218385996862 -35.75221758017539
144.61446144614462 6.394898605454029 -3.5901185153426125 5.329082171211691e-05 -2.991765429452177e-05 0.001705306294787741 108.71327629271849 -35.90118515342613
145.21452145214522 6.421433454439316 -3.6050152726676856 5.351194545366097e-05 -3.004179393889738e-05 0.001712382254517151 109.16436872546836 -36.050152726676856
145.81458145814582 6.447968303424602 -3.6199120299927587 5.373306919520502e-05 -3.016593358327299e-05 0.0017194582142465607 109.61546115821824 -36.199120299927586
146.41464146414643 6.474503152409889 -3.6348087873178323 5.395419293674907e-05 -3.02900732276486e-05 0.0017265341739759702 110.06655359096811 -36.34808787317832
147.014701470147 6.501038001395174 -3.6497055446429045 5.4175316678293115e-05 -3.0414212872024204e-05 0.0017336101337053797 110.51764602371796 -36.497055446429044
147.6147614761476 6.52757285038046 -3.664602301967977 5.439644041983717e-05 -3.053835251639981e-05 0.0017406860934347894 110.96873845646783 -36.646023019679774
148.2148214821482 6.554107699365748 -3.679499059293051 5.461756416138123e-05 -3.066249216077542e-05 0.0017477620531641993 111.4198308892177 -36.79499059293051
148.8148814881488 6.580642548351034 -3.694395816618124 5.483868790292528e-05 -3.078663180515103e-05 0.001754838012893609 111.87092332196758 -36.94395816618124
149.41494149414942 6.607177397336321 -3.709292573943197 5.505981164446934e-05 -3.091077144952664e-05 0.001761913972623019 112.32201575471746 -37.09292573943197
150.01500150015002 6.633712246321607 -3.7241893312682706 5.528093538601339e-05 -3.1034911093902256e-05 0.0017689899323524284 112.77310818746732 -37.241893312682706
150.61506150615062 6.660247095306893 -3.7390860885933437 5.550205912755744e-05 -3.115905073827786e-05 0.0017760658920818382 113.22420062021719 -37.390860885933435
151.2151215121512 6.686781944292179 -3.753982845918416 5.5723182869101496e-05 -3.128319038265347e-05 0.0017831418518112479 113.67529305296705 -37.53982845918416
151.8151815181518 6.713316793277465 -3.7688796032434895 5.594430661064554e-05 -3.140733002702908e-05 0.0017902178115406574 114.12638548571691 -37.688796032434894
152.4152415241524 6.739851642262752 -3.783776360568562 5.61654303521896e-05 -3.153146967140469e-05 0.0017972937712700673 114.57747791846678 -37.83776360568562
153.015301530153 6.7663864912480385 -3.7986731178936353 5.6386554093733656e-05 -3.165560931578029e-05 0.001804369730999477 115.02857035121666 -37.98673117893635
153.6153615361536 6.792921340233325 -3.813569875218709 5.660767783527771e-05 -3.1779748960155906e-05 0.0018114456907288867 115.47966278396652 -38.13569875218709
154.21542154215422 6.819456189218611 -3.828466632543782 5.682880157682176e-05 -3.190388860453152e-05 0.0018185216504582964 115.93075521671639 -38.28466632543782
154.81548154815482 6.845991038203898 -3.8433633898688546 5.704992531836582e-05 -3.202802824890712e-05 0.0018255976101877063 116.38184764946627 -38.43363389868855
155.41554155415542 6.872525887189185 -3.8582601471939286 5.7271049059909876e-05 -3.215216789328274e-05 0.001832673569917116 116.83294008221614 -38.582601471939284
156.01560156015603 6.899060736174471 -3.8731569045190013 5.749217280145392e-05 -3.2276307537658345e-05 0.0018397495296465255 117.28403251496601 -38.731569045190014
156.6156615661566 6.925595585159757 -3.8880536618440735 5.771329654299797e-05 -3.2400447182033944e-05 0.001846825489375935 117.73512494771586 -38.880536618440736
157.2157215721572 6.952130434145043 -3.902950419169147 5.793442028454202e-05 -3.252458682640956e-05 0.0018539014491053447 118.18621738046573 -39.02950419169147
157.8157815781578 6.97866528313033 -3.91784717649422 5.815554402608608e-05 -3.264872647078517e-05 0.0018609774088347547 118.63730981321561 -39.1784717649422
158.41584158415841 7.0052001321156165 -3.9327439338192933 5.837666776763014e-05 -3.2772866115160776e-05 0.0018680533685641644 119.08840224596548 -39.32743933819293
159.01590159015902 7.031734981100904 -3.947640691144367 5.85977915091742e-05 -3.289700575953639e-05 0.0018751293282935743 119.53949467871536 -39.47640691144367
159.61596159615962 7.05826983008619 -3.9625374484694396 5.881891525071825e-05 -3.3021145403911995e-05 0.001882205288022984 119.99058711146523 -39.6253744846944
160.21602160216023 7.0848046790714765 -3.9774342057945127 5.9040038992262304e-05 -3.314528504828761e-05 0.0018892812477523937 120.4416795442151 -39.77434205794513
160.8160816081608 7.111339528056762 -3.992330963119585 5.926116273380635e-05 -3.326942469266321e-05 0.0018963572074818032 120.89277197696495 -39.92330963119585
161.4161416141614 7.137874377042048 -4.007227720444659 5.9482286475350404e-05 -3.339356433703883e-05 0.001903433167211213 121.34386440971483 -40.072277204446586
162.016201620162 7.1644092260273355 -4.022124477769731 5.9703410216894464e-05 -3.351770398141443e-05 0.0019105091269406228 121.7949568424647 -40.221244777697315
162.6162616261626 7.190944075012622 -4.037021235094804 5.992453395843852e-05 -3.364184362579003e-05 0.0019175850866700326 122.24604927521457 -40.370212350948044
163.21632163216321 7.217478923997908 -4.051917992419878 6.014565769998257e-05 -3.376598327016565e-05 0.0019246610463994423 122.69714170796443 -40.51917992419878
163.81638163816382 7.244013772983195 -4.066814749744951 6.0366781441526624e-05 -3.389012291454126e-05 0.001931737006128852 123.14823414071431 -40.66814749744951
164.41644164416442 7.270548621968481 -4.081711507070024 6.058790518307068e-05 -3.4014262558916865e-05 0.0019388129658582617 123.59932657346418 -40.81711507070024
165.01650165016503 7.297083470953767 -4.096608264395098 6.0809028924614724e-05 -3.413840220329248e-05 0.0019458889255876712 124.05041900621404 -40.966082643950976
165.61656165616563 7.323618319939054 -4.111505021720171 6.103015266615878e-05 -3.426254184766809e-05 0.0019529648853170809 124.50151143896392 -41.115050217201706
